state,zcta5,County,PctUrban,FIPS
48,77466,Waller TX,0.0,48473
48,77467,Wharton TX,0.0,48481
48,77468,Matagorda TX,0.0,48321
48,77469,Fort Bend TX,89.2,48157
48,77470,Colorado TX,0.0,48089
48,77471,Fort Bend TX,87.6,48157
48,77473,Austin TX,0.0,48015
48,77474,Austin TX,43.5,48015
48,77475,Colorado TX,0.0,48089
48,77476,Fort Bend TX,10.2,48157
48,77477,Fort Bend TX,100.0,48157
48,77478,Fort Bend TX,100.0,48157
48,77479,Fort Bend TX,99.4,48157
48,77480,Brazoria TX,44.3,48039
48,77481,Fort Bend TX,0.0,48157
48,77482,Matagorda TX,36.2,48321
48,77483,Matagorda TX,0.0,48321
48,77484,Waller TX,0.3,48473
48,77485,Austin TX,0.5,48015
48,77486,Brazoria TX,72.6,48039
48,77488,Wharton TX,63.4,48481
48,77489,Fort Bend TX,100.0,48157
48,77493,Harris TX,88.3,48201
48,77494,Fort Bend TX,99.6,48157
48,77498,Fort Bend TX,100.0,48157
48,77502,Harris TX,100.0,48201
48,77503,Harris TX,100.0,48201
48,77504,Harris TX,100.0,48201
48,77505,Harris TX,100.0,48201
48,77506,Harris TX,100.0,48201
48,77510,Galveston TX,87.0,48167
48,77511,Brazoria TX,67.0,48039
48,77514,Chambers TX,0.0,48071
48,77515,Brazoria TX,64.1,48039
48,77517,Galveston TX,62.5,48167
48,77518,Galveston TX,100.0,48167
48,77519,Hardin TX,0.0,48199
48,77520,Harris TX,98.6,48201
48,77521,Harris TX,97.1,48201
48,77523,Chambers TX,64.1,48071
48,77530,Harris TX,99.8,48201
48,77531,Brazoria TX,96.6,48039
48,77532,Harris TX,64.1,48201
48,77533,Liberty TX,0.0,48291
48,77534,Brazoria TX,0.0,48039
48,77535,Liberty TX,44.3,48291
48,77536,Harris TX,100.0,48201
48,77538,Liberty TX,0.0,48291
48,77539,Galveston TX,93.8,48167
48,77541,Brazoria TX,83.3,48039
48,77545,Fort Bend TX,99.7,48157
48,77546,Galveston TX,98.5,48167
48,77547,Harris TX,100.0,48201
48,77550,Galveston TX,99.6,48167
48,77551,Galveston TX,100.0,48167
48,77554,Galveston TX,47.7,48167
48,77560,Chambers TX,0.0,48071
48,77561,Liberty TX,0.0,48291
48,77562,Harris TX,93.5,48201
48,77563,Galveston TX,92.4,48167
48,77564,Liberty TX,0.0,48291
48,77565,Galveston TX,100.0,48167
48,77566,Brazoria TX,96.5,48039
48,77568,Galveston TX,96.8,48167
48,77571,Harris TX,100.0,48201
48,77573,Galveston TX,99.8,48167
48,77575,Liberty TX,36.4,48291
48,77577,Brazoria TX,0.0,48039
48,77578,Brazoria TX,59.8,48039
48,77580,Chambers TX,81.1,48071
48,77581,Brazoria TX,99.2,48039
48,77583,Brazoria TX,44.1,48039
48,77584,Brazoria TX,99.5,48039
48,77585,Hardin TX,0.0,48199
48,77586,Harris TX,99.9,48201
48,77587,Harris TX,100.0,48201
48,77590,Galveston TX,98.0,48167
48,77591,Galveston TX,98.2,48167
48,77597,Chambers TX,0.0,48071
48,77598,Harris TX,100.0,48201
48,77611,Orange TX,96.2,48361
48,77612,Jasper TX,0.0,48241
48,77613,Jefferson TX,0.0,48245
48,77614,Newton TX,0.0,48351
48,77615,Jasper TX,0.0,48241
48,77616,Tyler TX,0.0,48457
48,77617,Galveston TX,0.0,48167
48,77619,Jefferson TX,100.0,48245
48,77622,Jefferson TX,0.0,48245
48,77623,Galveston TX,0.0,48167
48,77624,Tyler TX,0.0,48457
48,77625,Hardin TX,4.6,48199
48,77627,Jefferson TX,99.8,48245
48,77629,Jefferson TX,0.0,48245
48,77630,Orange TX,75.2,48361
48,77632,Orange TX,34.9,48361
48,77640,Jefferson TX,97.5,48245
48,77642,Jefferson TX,99.8,48245
48,77650,Galveston TX,0.0,48167
48,77651,Jefferson TX,99.8,48245
48,77655,Jefferson TX,0.0,48245
48,77656,Hardin TX,55.7,48199
48,77657,Hardin TX,82.7,48199
48,77659,Hardin TX,0.0,48199
48,77660,Tyler TX,0.0,48457
48,77661,Chambers TX,69.0,48071
48,77662,Orange TX,63.0,48361
48,77663,Hardin TX,0.0,48199
48,77664,Tyler TX,0.0,48457
48,77665,Chambers TX,50.2,48071
48,77701,Jefferson TX,100.0,48245
48,77702,Jefferson TX,100.0,48245
48,77703,Jefferson TX,90.3,48245
48,77705,Jefferson TX,82.1,48245
48,77706,Jefferson TX,100.0,48245
48,77707,Jefferson TX,99.5,48245
48,77708,Jefferson TX,97.9,48245
48,77713,Jefferson TX,47.9,48245
48,77801,Brazos TX,100.0,48041
48,77802,Brazos TX,100.0,48041
48,77803,Brazos TX,100.0,48041
48,77807,Brazos TX,52.7,48041
48,77808,Brazos TX,12.6,48041
48,77830,Grimes TX,0.0,48185
48,77831,Grimes TX,0.0,48185
48,77833,Washington TX,57.0,48477
48,77835,Washington TX,0.0,48477
48,77836,Burleson TX,33.7,48051
48,77837,Robertson TX,0.0,48395
48,77840,Brazos TX,100.0,48041
48,77845,Brazos TX,81.2,48041
48,77853,Lee TX,0.0,48287
48,77855,Leon TX,0.0,48289
48,77856,Robertson TX,0.0,48395
48,77857,Milam TX,0.0,48331
48,77859,Robertson TX,62.3,48395
48,77861,Grimes TX,0.0,48185
48,77864,Madison TX,58.2,48313
48,77865,Leon TX,0.0,48289
48,77867,Robertson TX,0.0,48395
48,77868,Grimes TX,53.3,48185
48,77871,Leon TX,0.0,48289
48,77872,Madison TX,0.0,48313
48,77873,Grimes TX,0.0,48185
48,77876,Grimes TX,0.0,48185
48,77878,Burleson TX,0.0,48051
48,77879,Burleson TX,0.0,48051
48,77880,Washington TX,0.0,48477
48,77901,Victoria TX,98.9,48469
48,77904,Victoria TX,82.6,48469
48,77905,Victoria TX,13.8,48469
48,77950,Refugio TX,0.0,48391
48,77951,Victoria TX,0.0,48469
48,77954,DeWitt TX,70.4,48123
48,77957,Jackson TX,65.6,48239
48,77961,Jackson TX,0.0,48239
48,77962,Jackson TX,0.0,48239
48,77963,Goliad TX,0.0,48175
48,77964,Lavaca TX,0.0,48285
48,77968,Victoria TX,0.0,48469
48,77969,Jackson TX,0.0,48239
48,77970,Jackson TX,0.0,48239
48,77971,Jackson TX,0.0,48239
48,77973,Victoria TX,0.0,48469
48,77974,Victoria TX,0.0,48469
48,77975,Lavaca TX,0.0,48285
48,77976,Victoria TX,0.0,48469
48,77977,Victoria TX,0.0,48469
48,77978,Calhoun TX,0.0,48057
48,77979,Calhoun TX,68.9,48057
48,77982,Calhoun TX,0.0,48057
48,77983,Calhoun TX,0.0,48057
48,77984,Lavaca TX,0.0,48285
48,77987,Lavaca TX,0.0,48285
48,77988,Victoria TX,0.0,48469
48,77990,Refugio TX,0.0,48391
48,77991,Jackson TX,0.0,48239
48,77993,Goliad TX,0.0,48175
48,77994,DeWitt TX,0.0,48123
48,77995,Lavaca TX,58.8,48285
48,78002,Bexar TX,0.7,48029
48,78003,Bandera TX,0.0,48019
48,78004,Kendall TX,0.0,48259
48,78005,Frio TX,0.0,48163
48,78006,Kendall TX,46.0,48259
48,78007,McMullen TX,0.0,48311
48,78008,Atascosa TX,0.0,48013
48,78009,Medina TX,55.7,48325
48,78010,Kerr TX,0.0,48265
48,78011,Atascosa TX,0.0,48013
48,78012,Atascosa TX,0.0,48013
48,78013,Kendall TX,44.7,48259
48,78014,La Salle TX,74.1,48283
48,78015,Bexar TX,67.0,48029
48,78016,Medina TX,46.5,48325
48,78017,Frio TX,82.3,48163
48,78019,La Salle TX,0.0,48283
48,78021,La Salle TX,0.0,48283
48,78022,Live Oak TX,0.0,48297
48,78023,Bexar TX,84.9,48029
48,78024,Kerr TX,0.0,48265
48,78025,Kerr TX,50.9,48265
48,78026,Atascosa TX,61.4,48013
48,78027,Kendall TX,0.0,48259
48,78028,Kerr TX,69.9,48265
48,78039,Medina TX,0.0,48325
48,78040,Webb TX,100.0,48479
48,78041,Webb TX,100.0,48479
48,78043,Webb TX,97.0,48479
48,78044,Webb TX,0.0,48479
48,78045,Webb TX,97.6,48479
48,78046,Webb TX,97.2,48479
48,78050,Atascosa TX,0.0,48013
48,78052,Atascosa TX,52.0,48013
48,78055,Bandera TX,0.0,48019
48,78056,Medina TX,0.0,48325
48,78057,Frio TX,0.0,48163
48,78058,Kerr TX,0.0,48265
48,78059,Medina TX,26.2,48325
48,78061,Frio TX,85.8,48163
48,78063,Bandera TX,0.0,48019
48,78064,Atascosa TX,62.9,48013
48,78065,Atascosa TX,29.5,48013
48,78066,Medina TX,0.0,48325
48,78067,Zapata TX,0.0,48505
48,78069,Atascosa TX,0.0,48013
48,78070,Comal TX,0.0,48091
48,78071,Live Oak TX,0.0,48297
48,78072,McMullen TX,0.0,48311
48,78073,Bexar TX,6.8,48029
48,78075,Live Oak TX,0.0,48297
48,78076,Zapata TX,85.0,48505
48,78101,Bexar TX,0.0,48029
48,78102,Bee TX,65.8,48025
48,78104,Bee TX,0.0,48025
48,78107,Goliad TX,0.0,48175
48,78108,Guadalupe TX,91.9,48187
48,78109,Bexar TX,98.0,48029
48,78112,Bexar TX,0.0,48029
48,78113,Karnes TX,0.0,48255
48,78114,Wilson TX,30.2,48493
48,78116,Karnes TX,0.0,48255
48,78117,Karnes TX,0.0,48255
48,78118,Karnes TX,75.8,48255
48,78119,Karnes TX,79.7,48255
48,78121,Wilson TX,0.0,48493
48,78122,Gonzales TX,0.0,48177
48,78123,Guadalupe TX,97.8,48187
48,78124,Guadalupe TX,29.8,48187
48,78125,Bee TX,0.0,48025
48,78130,Comal TX,94.8,48091
48,78132,Comal TX,37.1,48091
48,78133,Comal TX,32.4,48091
48,78140,Gonzales TX,0.0,48177
48,78141,DeWitt TX,0.0,48123
48,78142,Bee TX,0.0,48025
48,78143,Wilson TX,0.0,48493
48,78144,Karnes TX,0.0,48255
48,78145,Bee TX,0.0,48025
48,78146,Bee TX,0.0,48025
48,78147,Wilson TX,0.0,48493
48,78148,Bexar TX,100.0,48029
48,78150,Bexar TX,100.0,48029
48,78151,Karnes TX,0.0,48255
48,78152,Bexar TX,0.0,48029
48,78154,Guadalupe TX,96.1,48187
48,78155,Guadalupe TX,56.7,48187
48,78159,Gonzales TX,0.0,48177
48,78160,Wilson TX,0.0,48493
48,78161,Wilson TX,0.0,48493
48,78162,Bee TX,0.0,48025
48,78163,Comal TX,10.0,48091
48,78164,DeWitt TX,0.0,48123
48,78201,Bexar TX,100.0,48029
48,78202,Bexar TX,100.0,48029
48,78203,Bexar TX,100.0,48029
48,78204,Bexar TX,100.0,48029
48,78205,Bexar TX,100.0,48029
48,78207,Bexar TX,100.0,48029
48,78208,Bexar TX,100.0,48029
48,78209,Bexar TX,100.0,48029
48,78210,Bexar TX,100.0,48029
48,78211,Bexar TX,100.0,48029
48,78212,Bexar TX,100.0,48029
48,78213,Bexar TX,100.0,48029
48,78214,Bexar TX,100.0,48029
48,78215,Bexar TX,100.0,48029
48,78216,Bexar TX,100.0,48029
48,78217,Bexar TX,100.0,48029
48,78218,Bexar TX,100.0,48029
48,78219,Bexar TX,99.0,48029
48,78220,Bexar TX,97.8,48029
48,78221,Bexar TX,89.2,48029
48,78222,Bexar TX,96.7,48029
48,78223,Bexar TX,93.1,48029
48,78224,Bexar TX,98.3,48029
48,78225,Bexar TX,100.0,48029
48,78226,Bexar TX,100.0,48029
48,78227,Bexar TX,100.0,48029
48,78228,Bexar TX,100.0,48029
48,78229,Bexar TX,100.0,48029
48,78230,Bexar TX,100.0,48029
48,78231,Bexar TX,97.7,48029
48,78232,Bexar TX,100.0,48029
48,78233,Bexar TX,100.0,48029
48,78234,Bexar TX,100.0,48029
48,78235,Bexar TX,100.0,48029
48,78236,Bexar TX,100.0,48029
48,78237,Bexar TX,100.0,48029
48,78238,Bexar TX,100.0,48029
48,78239,Bexar TX,100.0,48029
48,78240,Bexar TX,100.0,48029
48,78242,Bexar TX,100.0,48029
48,78243,Bexar TX,100.0,48029
48,78244,Bexar TX,100.0,48029
48,78245,Bexar TX,96.8,48029
48,78247,Bexar TX,100.0,48029
48,78248,Bexar TX,100.0,48029
48,78249,Bexar TX,100.0,48029
48,78250,Bexar TX,100.0,48029
48,78251,Bexar TX,100.0,48029
48,78252,Bexar TX,72.9,48029
48,78253,Bexar TX,80.3,48029
48,78254,Bexar TX,95.8,48029
48,78255,Bexar TX,80.4,48029
48,78256,Bexar TX,99.4,48029
48,78257,Bexar TX,78.8,48029
48,78258,Bexar TX,100.0,48029
48,78259,Bexar TX,95.1,48029
48,78260,Bexar TX,94.8,48029
48,78261,Bexar TX,82.6,48029
48,78263,Bexar TX,13.8,48029
48,78264,Bexar TX,23.1,48029
48,78266,Comal TX,68.6,48091
48,78330,Nueces TX,0.0,48355
48,78332,Jim Wells TX,73.1,48249
48,78336,San Patricio TX,66.9,48409
48,78339,Nueces TX,0.0,48355
48,78340,Refugio TX,0.0,48391
48,78341,Duval TX,0.0,48131
48,78342,Jim Wells TX,0.0,48249
48,78343,Nueces TX,68.9,48355
48,78344,Webb TX,0.0,48479
48,78349,Duval TX,0.0,48131
48,78351,Nueces TX,0.0,48355
48,78352,San Patricio TX,0.0,48409
48,78353,Brooks TX,0.0,48047
48,78355,Brooks TX,69.6,48047
48,78357,Duval TX,0.0,48131
48,78358,Aransas TX,100.0,48007
48,78359,San Patricio TX,89.9,48409
48,78361,Jim Hogg TX,81.8,48247
48,78362,San Patricio TX,82.5,48409
48,78363,Kleberg TX,85.4,48273
48,78368,San Patricio TX,64.3,48409
48,78369,Webb TX,0.0,48479
48,78370,San Patricio TX,56.9,48409
48,78371,Webb TX,0.0,48479
48,78372,Jim Wells TX,0.0,48249
48,78373,Nueces TX,0.0,48355
48,78374,San Patricio TX,95.5,48409
48,78375,Jim Wells TX,78.2,48249
48,78376,Duval TX,0.0,48131
48,78377,Refugio TX,76.0,48391
48,78379,Kleberg TX,0.0,48273
48,78380,Nueces TX,57.4,48355
48,78382,Aransas TX,80.6,48007
48,78383,Jim Wells TX,0.0,48249
48,78384,Duval TX,71.6,48131
48,78385,Kenedy TX,0.0,48261
48,78387,San Patricio TX,63.4,48409
48,78389,Bee TX,0.0,48025
48,78390,San Patricio TX,78.4,48409
48,78391,Bee TX,0.0,48025
48,78393,Refugio TX,0.0,48391
48,78401,Nueces TX,100.0,48355
48,78402,Nueces TX,100.0,48355
48,78404,Nueces TX,100.0,48355
48,78405,Nueces TX,100.0,48355
48,78406,Nueces TX,32.3,48355
48,78407,Nueces TX,100.0,48355
48,78408,Nueces TX,100.0,48355
48,78409,Nueces TX,86.4,48355
48,78410,Nueces TX,98.7,48355
48,78411,Nueces TX,100.0,48355
48,78412,Nueces TX,100.0,48355
48,78413,Nueces TX,99.4,48355
48,78414,Nueces TX,98.8,48355
48,78415,Nueces TX,97.1,48355
48,78416,Nueces TX,100.0,48355
48,78417,Nueces TX,88.0,48355
48,78418,Nueces TX,97.9,48355
48,78419,Nueces TX,100.0,48355
48,78501,Hidalgo TX,100.0,48215
48,78503,Hidalgo TX,99.6,48215
48,78504,Hidalgo TX,99.3,48215
48,78516,Hidalgo TX,98.0,48215
48,78520,Cameron TX,96.7,48061
48,78521,Cameron TX,99.2,48061
48,78526,Cameron TX,99.7,48061
48,78535,Cameron TX,90.7,48061
48,78536,Starr TX,0.0,48427
48,78537,Hidalgo TX,93.6,48215
48,78538,Hidalgo TX,48.3,48215
48,78539,Hidalgo TX,100.0,48215
48,78541,Hidalgo TX,90.3,48215
48,78542,Hidalgo TX,91.0,48215
48,78543,Hidalgo TX,95.6,48215
48,78545,Starr TX,0.0,48427
48,78548,Starr TX,0.0,48427
48,78549,Hidalgo TX,0.0,48215
48,78550,Cameron TX,96.4,48061
48,78552,Cameron TX,94.2,48061
48,78557,Hidalgo TX,97.6,48215
48,78558,Hidalgo TX,97.1,48215
48,78559,Cameron TX,72.0,48061
48,78560,Hidalgo TX,96.9,48215
48,78561,Willacy TX,0.0,48489
48,78562,Hidalgo TX,91.7,48215
48,78563,Hidalgo TX,0.0,48215
48,78564,Zapata TX,0.0,48505
48,78565,Hidalgo TX,78.4,48215
48,78566,Cameron TX,74.8,48061
48,78567,Cameron TX,0.2,48061
48,78569,Willacy TX,63.3,48489
48,78570,Hidalgo TX,84.6,48215
48,78572,Hidalgo TX,97.0,48215
48,78573,Hidalgo TX,96.3,48215
48,78574,Hidalgo TX,94.7,48215
48,78575,Cameron TX,92.9,48061
48,78576,Hidalgo TX,71.2,48215
48,78577,Hidalgo TX,99.5,48215
48,78578,Cameron TX,97.0,48061
48,78579,Hidalgo TX,96.1,48215
48,78580,Willacy TX,79.7,48489
48,78582,Starr TX,75.3,48427
48,78583,Cameron TX,45.1,48061
48,78584,Starr TX,88.5,48427
48,78585,Starr TX,0.0,48427
48,78586,Cameron TX,79.9,48061
48,78588,Starr TX,0.0,48427
48,78589,Hidalgo TX,98.9,48215
48,78590,Willacy TX,0.0,48489
48,78591,Starr TX,0.0,48427
48,78592,Cameron TX,0.0,48061
48,78593,Cameron TX,61.9,48061
48,78594,Willacy TX,0.0,48489
48,78595,Hidalgo TX,85.6,48215
48,78596,Hidalgo TX,96.3,48215
48,78597,Cameron TX,97.5,48061
48,78598,Willacy TX,0.0,48489
48,78602,Bastrop TX,53.1,48021
48,78605,Burnet TX,0.0,48053
48,78606,Blanco TX,0.0,48031
48,78607,Llano TX,0.0,48299
48,78608,Burnet TX,0.0,48053
48,78609,Llano TX,0.0,48299
48,78610,Hays TX,73.9,48209
48,78611,Burnet TX,41.8,48053
48,78612,Bastrop TX,0.0,48021
48,78613,Williamson TX,99.6,48491
48,78614,Gonzales TX,0.0,48177
48,78615,Williamson TX,0.0,48491
48,78616,Caldwell TX,0.0,48055
48,78617,Travis TX,72.6,48453
48,78618,Gillespie TX,0.0,48171
48,78619,Hays TX,0.0,48209
48,78620,Hays TX,7.0,48209
48,78621,Bastrop TX,46.4,48021
48,78622,Caldwell TX,0.0,48055
48,78623,Comal TX,0.0,48091
48,78624,Gillespie TX,53.5,48171
48,78626,Williamson TX,76.4,48491
48,78628,Williamson TX,86.1,48491
48,78629,Gonzales TX,57.9,48177
48,78631,Gillespie TX,0.0,48171
48,78632,Gonzales TX,0.0,48177
48,78633,Williamson TX,74.8,48491
48,78634,Williamson TX,80.4,48491
48,78635,Blanco TX,0.0,48031
48,78636,Blanco TX,0.0,48031
48,78638,Guadalupe TX,0.0,48187
48,78639,Llano TX,87.7,48299
48,78640,Hays TX,81.0,48209
48,78641,Williamson TX,75.7,48491
48,78642,Williamson TX,0.0,48491
48,78643,Llano TX,46.1,48299
48,78644,Caldwell TX,72.2,48055
48,78645,Travis TX,54.0,48453
48,78648,Caldwell TX,70.0,48055
48,78650,Bastrop TX,0.0,48021
48,78652,Travis TX,79.7,48453
48,78653,Travis TX,52.7,48453
48,78654,Burnet TX,66.8,48053
48,78655,Caldwell TX,42.9,48055
48,78656,Caldwell TX,24.3,48055
48,78657,Llano TX,56.6,48299
48,78659,Bastrop TX,0.0,48021
48,78660,Travis TX,97.4,48453
48,78661,Caldwell TX,0.0,48055
48,78662,Bastrop TX,0.0,48021
48,78663,Blanco TX,0.0,48031
48,78664,Williamson TX,100.0,48491
48,78665,Williamson TX,97.8,48491
48,78666,Hays TX,80.7,48209
48,78669,Travis TX,0.0,48453
48,78670,Guadalupe TX,0.0,48187
48,78671,Gillespie TX,0.0,48171
48,78672,Llano TX,0.0,48299
48,78675,Gillespie TX,0.0,48171
48,78676,Hays TX,39.9,48209
48,78677,Gonzales TX,0.0,48177
48,78681,Williamson TX,97.4,48491
48,78701,Travis TX,100.0,48453
48,78702,Travis TX,100.0,48453
48,78703,Travis TX,100.0,48453
48,78704,Travis TX,100.0,48453
48,78705,Travis TX,100.0,48453
48,78712,Travis TX,100.0,48453
48,78717,Williamson TX,99.6,48491
48,78719,Travis TX,10.0,48453
48,78721,Travis TX,100.0,48453
48,78722,Travis TX,100.0,48453
48,78723,Travis TX,100.0,48453
48,78724,Travis TX,99.0,48453
48,78725,Travis TX,86.9,48453
48,78726,Travis TX,99.1,48453
48,78727,Travis TX,100.0,48453
48,78728,Travis TX,100.0,48453
48,78729,Williamson TX,100.0,48491
48,78730,Travis TX,98.7,48453
48,78731,Travis TX,100.0,48453
48,78732,Travis TX,97.2,48453
48,78733,Travis TX,100.0,48453
48,78734,Travis TX,95.1,48453
48,78735,Travis TX,90.3,48453
48,78736,Travis TX,74.3,48453
48,78737,Hays TX,30.8,48209
48,78738,Travis TX,87.7,48453
48,78739,Travis TX,95.7,48453
48,78741,Travis TX,100.0,48453
48,78742,Travis TX,70.9,48453
48,78744,Travis TX,98.4,48453
48,78745,Travis TX,100.0,48453
48,78746,Travis TX,100.0,48453
48,78747,Travis TX,80.7,48453
48,78748,Travis TX,100.0,48453
48,78749,Travis TX,100.0,48453
48,78750,Travis TX,98.2,48453
48,78751,Travis TX,100.0,48453
48,78752,Travis TX,100.0,48453
48,78753,Travis TX,100.0,48453
48,78754,Travis TX,96.8,48453
48,78756,Travis TX,100.0,48453
48,78757,Travis TX,100.0,48453
48,78758,Travis TX,100.0,48453
48,78759,Travis TX,100.0,48453
48,78801,Uvalde TX,82.5,48463
48,78802,Uvalde TX,63.2,48463
48,78827,Dimmit TX,0.0,48127
48,78828,Edwards TX,0.0,48137
48,78829,Zavala TX,0.0,48507
48,78830,Dimmit TX,0.0,48127
48,78832,Kinney TX,79.5,48271
48,78833,Real TX,0.0,48385
48,78834,Dimmit TX,77.3,48127
48,78836,Dimmit TX,0.0,48127
48,78837,Val Verde TX,0.0,48465
48,78838,Uvalde TX,0.0,48463
48,78839,Zavala TX,84.4,48507
48,78840,Val Verde TX,90.6,48465
48,78843,Val Verde TX,92.9,48465
48,78850,Medina TX,0.0,48325
48,78851,Terrell TX,0.0,48443
48,78852,Maverick TX,92.8,48323
48,78860,Maverick TX,0.0,48323
48,78861,Medina TX,46.9,48325
48,78870,Uvalde TX,0.0,48463
48,78871,Val Verde TX,0.0,48465
48,78872,Zavala TX,0.0,48507
48,78873,Real TX,0.0,48385
48,78877,Maverick TX,0.0,48323
48,78879,Real TX,0.0,48385
48,78880,Edwards TX,0.0,48137
48,78881,Uvalde TX,0.0,48463
48,78883,Bandera TX,0.0,48019
48,78884,Uvalde TX,0.0,48463
48,78885,Bandera TX,0.0,48019
48,78886,Medina TX,0.0,48325
48,78931,Austin TX,0.0,48015
48,78932,Fayette TX,0.0,48149
48,78933,Colorado TX,0.0,48089
48,78934,Colorado TX,58.1,48089
48,78935,Colorado TX,0.0,48089
48,78938,Fayette TX,0.0,48149
48,78940,Fayette TX,0.0,48149
48,78941,Fayette TX,0.0,48149
48,78942,Lee TX,56.0,48287
48,78943,Colorado TX,77.8,48089
48,78944,Austin TX,0.0,48015
48,78945,Fayette TX,50.9,48149
48,78946,Lee TX,0.0,48287
48,78947,Lee TX,0.0,48287
48,78948,Lee TX,0.0,48287
48,78949,Fayette TX,0.0,48149
48,78950,Austin TX,0.0,48015
48,78951,Colorado TX,0.0,48089
48,78953,Bastrop TX,0.0,48021
48,78954,Fayette TX,0.0,48149
48,78956,Fayette TX,50.7,48149
48,78957,Bastrop TX,41.4,48021
48,78959,Gonzales TX,0.0,48177
48,78962,Colorado TX,0.0,48089
48,78963,Fayette TX,0.0,48149
48,79001,Oldham TX,0.0,48359
48,79003,Wheeler TX,0.0,48483
48,79005,Lipscomb TX,0.0,48295
48,79007,Hutchinson TX,93.3,48233
48,79009,Parmer TX,0.0,48369
48,79010,Oldham TX,0.0,48359
48,79011,Wheeler TX,0.0,48483
48,79012,Potter TX,0.0,48375
48,79013,Moore TX,96.2,48341
48,79014,Hemphill TX,73.7,48211
48,79015,Randall TX,73.0,48381
48,79016,Randall TX,100.0,48381
48,79018,Hartley TX,0.0,48205
48,79019,Armstrong TX,0.0,48011
48,79021,Hale TX,0.0,48189
48,79022,Dallam TX,71.8,48111
48,79024,Lipscomb TX,0.0,48295
48,79025,Deaf Smith TX,0.0,48117
48,79027,Castro TX,83.7,48069
48,79029,Moore TX,91.7,48341
48,79031,Lamb TX,0.0,48279
48,79032,Hale TX,0.0,48189
48,79033,Ochiltree TX,0.0,48357
48,79034,Lipscomb TX,0.0,48295
48,79035,Parmer TX,77.3,48369
48,79036,Hutchinson TX,77.4,48233
48,79039,Carson TX,0.0,48065
48,79040,Hansford TX,0.0,48195
48,79041,Hale TX,0.0,48189
48,79042,Swisher TX,0.0,48437
48,79043,Castro TX,0.0,48069
48,79044,Hartley TX,0.0,48205
48,79045,Deaf Smith TX,81.9,48117
48,79046,Lipscomb TX,0.0,48295
48,79051,Dallam TX,0.0,48111
48,79052,Swisher TX,0.0,48437
48,79053,Parmer TX,0.0,48369
48,79054,Gray TX,0.0,48179
48,79056,Lipscomb TX,0.0,48295
48,79057,Gray TX,0.0,48179
48,79059,Roberts TX,0.0,48393
48,79061,Wheeler TX,0.0,48483
48,79062,Hansford TX,0.0,48195
48,79063,Castro TX,0.0,48069
48,79064,Lamb TX,0.0,48279
48,79065,Gray TX,87.2,48179
48,79068,Carson TX,0.0,48065
48,79070,Ochiltree TX,88.7,48357
48,79072,Hale TX,89.5,48189
48,79078,Hutchinson TX,0.0,48233
48,79079,Wheeler TX,0.0,48483
48,79080,Carson TX,0.0,48065
48,79081,Hansford TX,85.6,48195
48,79082,Lamb TX,0.0,48279
48,79083,Hutchinson TX,0.0,48233
48,79084,Sherman TX,0.0,48421
48,79085,Castro TX,0.0,48069
48,79086,Moore TX,0.0,48341
48,79087,Dallam TX,0.0,48111
48,79088,Swisher TX,82.5,48437
48,79091,Randall TX,0.0,48381
48,79092,Oldham TX,0.0,48359
48,79093,Ochiltree TX,0.0,48357
48,79094,Armstrong TX,0.0,48011
48,79095,Collingsworth TX,0.0,48087
48,79096,Wheeler TX,0.0,48483
48,79097,Carson TX,0.0,48065
48,79098,Oldham TX,0.0,48359
48,79101,Potter TX,100.0,48375
48,79102,Potter TX,100.0,48375
48,79103,Potter TX,98.0,48375
48,79104,Potter TX,97.2,48375
48,79106,Potter TX,99.9,48375
48,79107,Potter TX,99.6,48375
48,79108,Potter TX,73.7,48375
48,79109,Randall TX,100.0,48381
48,79110,Randall TX,100.0,48381
48,79111,Potter TX,0.0,48375
48,79118,Randall TX,54.4,48381
48,79119,Randall TX,79.9,48381
48,79121,Randall TX,100.0,48381
48,79124,Potter TX,64.2,48375
48,79201,Childress TX,66.9,48075
48,79220,Dickens TX,0.0,48125
48,79225,Hardeman TX,0.0,48197
48,79226,Donley TX,0.0,48129
48,79227,Foard TX,0.0,48155
48,79229,Dickens TX,0.0,48125
48,79230,Collingsworth TX,0.0,48087
48,79231,Floyd TX,0.0,48153
48,79233,Hall TX,0.0,48191
48,79234,Motley TX,0.0,48345
48,79235,Floyd TX,78.5,48153
48,79236,King TX,0.0,48269
48,79237,Donley TX,0.0,48129
48,79239,Hall TX,0.0,48191
48,79240,Donley TX,0.0,48129
48,79241,Floyd TX,0.0,48153
48,79243,Dickens TX,0.0,48125
48,79244,Motley TX,0.0,48345
48,79245,Hall TX,0.0,48191
48,79247,Wilbarger TX,0.0,48487
48,79248,Cottle TX,0.0,48101
48,79250,Hale TX,0.0,48189
48,79251,Collingsworth TX,0.0,48087
48,79252,Hardeman TX,0.0,48197
48,79255,Briscoe TX,0.0,48045
48,79256,Motley TX,0.0,48345
48,79257,Briscoe TX,0.0,48045
48,79258,Floyd TX,0.0,48153
48,79259,Childress TX,0.0,48075
48,79261,Hall TX,0.0,48191
48,79311,Hale TX,80.8,48189
48,79312,Lamb TX,0.0,48279
48,79313,Hockley TX,0.0,48219
48,79314,Cochran TX,0.0,48079
48,79316,Terry TX,83.2,48445
48,79322,Crosby TX,0.0,48107
48,79323,Yoakum TX,75.3,48501
